375,Kolkata Knight Riders,Mumbai Indians,2
375,Kolkata Knight Riders,Mumbai Indians,0
375,Kolkata Knight Riders,Mumbai Indians,0
375,Kolkata Knight Riders,Mumbai Indians,0
375,Kolkata Knight Riders,Mumbai Indians,1
375,Kolkata Knight Riders,Mumbai Indians,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,3
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,3
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,6
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,0
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,2
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Chennai Super Kings,Sunrisers Hyderabad,1
376,Chennai Super Kings,Sunrisers Hyderabad,3
376,Chennai Super Kings,Sunrisers Hyderabad,4
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,2
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,2
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,6
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,2
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,6
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,6
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,6
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,2
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,2
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,2
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,6
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,4
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,6
376,Sunrisers Hyderabad,Chennai Super Kings,0
376,Sunrisers Hyderabad,Chennai Super Kings,1
376,Sunrisers Hyderabad,Chennai Super Kings,2
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,6
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,3
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,6
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,4
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,2
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,0
377,Kings XI Punjab,Rajasthan Royals,1
377,Kings XI Punjab,Rajasthan Royals,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,6
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,6
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,2
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,6
377,Rajasthan Royals,Kings XI Punjab,4
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,1
377,Rajasthan Royals,Kings XI Punjab,0
377,Rajasthan Royals,Kings XI Punjab,1
