188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,6
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,6
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,6
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,6
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,2
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,6
188,Mumbai Indians,Kochi Tuskers Kerala,2
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,0
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Mumbai Indians,Kochi Tuskers Kerala,4
188,Mumbai Indians,Kochi Tuskers Kerala,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,6
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,6
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,0
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,4
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,2
188,Kochi Tuskers Kerala,Mumbai Indians,1
188,Kochi Tuskers Kerala,Mumbai Indians,6
188,Kochi Tuskers Kerala,Mumbai Indians,6
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,6
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,6
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,6
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,6
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,6
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,3
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,2
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,1
189,Chennai Super Kings,Royal Challengers Bangalore,4
189,Chennai Super Kings,Royal Challengers Bangalore,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,6
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,6
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,3
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,6
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,6
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,2
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,6
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,0
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,1
189,Royal Challengers Bangalore,Chennai Super Kings,4
189,Royal Challengers Bangalore,Chennai Super Kings,1
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,2
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,2
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,4
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,0
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,1
190,Deccan Chargers,Kings XI Punjab,2
190,Deccan Chargers,Kings XI Punjab,0
